fecha,direccion,categoria,latitudes,longitudes
2012-06-07 16:00:00,"CL31 #2E-19, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.528994,-76.30627799999999
2012-06-07 16:00:00,"CL57 #35-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5470347,-76.2882973
2012-06-07 18:30:00,"CR36 #49-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5438448,-76.30830879999999
2012-06-07 12:30:00,"CL59 #38-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5493458,-76.2913682
2012-06-08 09:15:00,"CR30 #27-19, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5249987,-76.30130869999999
2012-06-08 16:00:00,"CR25 #35-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5316385,-76.295552
2012-06-08 00:00:00,"CR31 #47-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5423951,-76.29932459999999
2012-06-08 09:10:00,"CL54 #31-172, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5475601,-76.29962040000001
2012-06-08 11:00:00,"CL54 #33-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.547251,-76.3014342
2012-06-08 11:00:00,"CL66 #41-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5544753,-76.2952535
2012-06-08 15:00:00,"CL37 #21-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5329154,-76.2921823
2012-06-08 17:00:00,"CR34 #37-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-06-08 00:00:00,"CL32 #32-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5293591,-76.3022704
2012-06-08 17:10:00,"CL25 #11-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5213628,-76.285646
2012-06-08 11:50:00,"CR1B #33-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-06-08 12:45:00,"CR35A #55-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5468008,-76.30757030000001
2012-06-08 20:00:00,"CR28 #47A-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5300852,-76.29854379999999
2012-06-08 20:10:00,"CR28 #37A-14, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5342472,-76.29780269999999
2012-06-09 10:30:00,"CR30 #28-55, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5472512,-76.2929551
2012-06-09 12:30:00,"CL29 #20-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.525156,-76.29231399999999
2012-06-09 06:30:00,"CL35 #47-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5320717,-76.29893369999999
2012-06-10 11:05:00,"CR9 #33B-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5295167,-76.2735184
2012-06-10 20:50:00,"CL36 #18-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5318694,-76.28972519999999
2012-06-10 11:50:00,"CR21 #33-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-06-10 17:00:00,"CL31 #42-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5147383,-76.272998
2012-06-10 18:00:00,"CL31 #34-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5147383,-76.272998
2012-06-11 00:00:00,"CL47 #31-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5422856,-76.29933799999999
2012-06-11 06:00:00,"CL56A #42A-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5147383,-76.272998
2012-06-12 09:20:00,"CL56 #42A-51, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5476794,-76.3141
2012-06-12 00:00:00,"DG66 #31-107, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5577662,-76.29810909999999
2012-06-12 09:30:00,"CR30 #29-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5263653,-76.30091569999999
2012-06-12 09:30:00,"CR35 #36-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5447941,-76.3075909
2012-06-12 00:00:00,"CR41 #39-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.536064,-76.3113364
2012-06-12 12:30:00,"CL53 #39-26, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5456434,-76.3117285
2012-06-13 19:30:00,"CR20 #48-11, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-06-13 14:30:00,"CL29 #30-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5263581,-76.3009268
2012-06-13 11:30:00,"CL41 #17-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5364219,-76.28898869999999
2012-06-14 00:00:00,"CL32 #31-28, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5481865,-76.2935356
2012-06-14 21:30:00,"CL32A #21-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-06-14 14:45:00,"CL17 #19-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5155925,-76.2909853
2012-06-14 10:00:00,"CL30 #26-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5267403,-76.2972058
2012-06-14 20:30:00,"CL31 #44-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.528994,-76.30627799999999
2012-06-14 14:00:00,"CR32 #46-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-06-14 00:00:00,"CL37 #20-55, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5328067,-76.2919577
2012-06-14 12:30:00,"CL58 #29-9, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5481682,-76.2965495
2012-06-14 19:20:00,"CR35 #37-62, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5354622,-76.30583779999999
2012-06-14 08:00:00,"CL23 #37-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5215925,-76.3089275
2012-06-15 10:15:00,"CL31 #38-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5292986,-76.3078759
2012-06-15 08:45:00,"CL37 #34-B 3, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5309966,-76.2802303
2012-06-15 14:00:00,"CL38 #34A-13, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5356597,-76.30350159999999
2012-06-15 22:00:00,"CL30 #32-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5274463,-76.3024568
2012-06-15 10:50:00,"CL47 #11A, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5421187,-76.2942523
2012-06-15 09:00:00,"CL57B #39B, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-06-15 16:00:00,"CR35 #47-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5432568,-76.3074906
2012-06-16 08:30:00,"CR19 #38-95, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5345915,-76.29063090000001
2012-06-16 12:45:00,"CR20 #39-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-06-17 12:45:00,"CR20 #39-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-06-17 18:00:00,"CR26 #38-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5345581,-76.2959322
2012-06-17 11:00:00,"CL25 #3-18, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5206069,-76.27969689999999
2012-06-18 10:30:00,"CL43C #3-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5270462,-76.2997783
2012-06-19 11:40:00,"CL47 #22-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5421187,-76.2942523
2012-06-19 18:50:00,"CR28 #30-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5270011,-76.2989224
2012-06-19 00:00:00,"CL23 #37-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5215925,-76.3089275
2012-06-19 03:00:00,"CL39 #8-12, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5352434,-76.28157949999999
2012-06-20 04:30:00,"DG66 #31-82, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5564716,-76.297226
2012-06-20 19:30:00,"CR26 #58-A 33, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5484536,-76.30349439999999
2012-06-20 14:00:00,"CR34B #37-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-06-21 19:00:00,"CL34E #37-77, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-06-21 08:30:00,"CL23A #21-114, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5209033,-76.294373
2012-06-21 17:00:00,"CL24 #27-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5218108,-76.2988223
2012-06-22 12:40:00,"CR32 #24-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-06-22 16:30:00,"CL25A #20-11, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-06-22 18:00:00,"CR24 #26-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5227643,-76.29592629999999
2012-06-22 03:00:00,"CR27 #30-15, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5270792,-76.2981303
2012-06-22 00:00:00,"CR38 #42-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5339751,-76.3082321
2012-06-22 19:00:00,"CR29 #32-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5095547,-76.30384459999999
2012-06-23 00:00:00,"CL42 #35-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5387529,-76.30702149999999
2012-06-23 14:00:00,"CR28 #36-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5331389,-76.2979612
2012-06-24 14:30:00,"CR24 #29-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5256299,-76.2956833
2012-06-24 12:00:00,"CL42 #19-135, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5372081,-76.291726
2012-06-25 08:00:00,"CR42B #49-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-06-25 08:30:00,"CL42 #30A-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5381947,-76.2998234
2012-06-26 13:00:00,"DG59 #31-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.554149,-76.301487
2012-06-26 16:50:00,"CR29 #65-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5337342,-76.2960432
2012-06-26 08:00:00,"CR9 #24-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5268144,-76.30006279999999
2012-06-26 18:30:00,"CL43 #1-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5391588,-76.2773176
2012-06-26 21:20:00,"CR23 #36-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-06-27 16:30:00,"CR17A #26-16, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5228404,-76.290335
2012-06-27 00:00:00,"CR27 #32-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5285511,-76.2976979
2012-06-27 00:00:00,"CL35D #7-16, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-06-27 20:20:00,"CL65 #28-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5523107,-76.2937372
2012-06-27 10:35:00,"CL36 #3-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.533368,-76.28006649999999
2012-06-27 00:00:00,"CL36 #8-16, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5330374,-76.2816881
2012-06-27 12:00:00,"CL41 #31-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5374992,-76.2999267
2012-06-28 18:50:00,"CL31 #28-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.528994,-76.30627799999999
2012-06-29 00:00:00,"CR16 #35-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-06-29 00:00:00,"DG30 #10A-65, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5105264,-76.3020548
2012-06-30 20:40:00,"CR1 #32-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5268144,-76.30006279999999
2012-06-30 21:00:00,"CR37 #52-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5574028,-76.30512039999999
2012-06-30 07:00:00,"CL29 #30-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5263581,-76.3009268
2012-07-01 14:30:00,"CL32 #27-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.528566,-76.2977212
2012-07-01 00:00:00,"CL36 #39-75, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5330907,-76.3097913
2012-07-01 00:00:00,"CR34 #47-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5425101,-76.30217259999999
2012-08-09 00:00:00,"CL70#28-54, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5573976,-76.2916822
2012-07-02 19:30:00,"CR41 #60-42, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-07-03 00:00:00,"CL31 #48-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5281504,-76.2995222
2012-07-03 00:00:00,"CR29 #21-4, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5052979,-76.3142634
2012-07-03 00:00:00,"CL36 #18-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5318694,-76.28972519999999
2012-07-03 15:48:00,"CR28 #28-13, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5254584,-76.29926259999999
2012-07-04 14:00:00,"CL41 #44-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5377627,-76.3138352
2012-07-05 14:30:00,"DG28 #54-15, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5463552,-76.2929073
2012-07-05 20:00:00,"CL59 #34-10, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5493458,-76.2913682
2012-07-05 10:00:00,"CL31 #29-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.528994,-76.30627799999999
2012-07-06 21:55:00,"CL11 #-11 2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5103733,-76.300699
2012-07-06 08:00:00,"CL40 #39-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5365507,-76.3095909
2012-08-15 10:00:00,"CL72#28, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5588861,-76.291754
2012-07-06 17:30:00,"CR43 #58-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-07-06 07:20:00,"CR30 #30-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-07-06 18:00:00,"CR28 #30-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5270011,-76.2989224
2012-07-06 20:00:00,"CL36 #25-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5324802,-76.2954175
2012-07-07 00:00:00,"CL18 #17-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5169544,-76.2983801
2012-07-07 13:10:00,"CR38 #25B-4, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5235224,-76.3098088
2012-07-07 15:00:00,"CL31 #41-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5268144,-76.30006279999999
2012-07-07 15:00:00,"CL31 #44-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.528994,-76.30627799999999
2012-07-07 19:30:00,"CL41 #37-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379471,-76.3083348
2012-07-07 13:30:00,"CR37 #49-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.4283903,-76.54541259999999
2012-07-07 16:30:00,"CL43 #2-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5388679,-76.27881579999999
2012-07-07 00:00:00,"CL 46 #-32 2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-07-08 00:30:00,"CR24 #26A-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.523233,-76.2959006
2012-07-08 12:30:00,"CL44 #6E-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5401741,-76.31527590000002
2012-07-08 14:55:00,"CL47 #34-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5425043,-76.3021801
2012-07-08 19:50:00,"CL47 #18-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5421187,-76.2942523
2012-07-08 08:21:00,"CL30 #28-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5269768,-76.29885209999999
2012-07-08 00:00:00,"CL 19A #16-91, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.518009,-76.2898956
2012-07-08 16:30:00,"CR31 #29-88, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5271305,-76.3015624
2012-07-08 08:00:00,"CR30 #42-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5381757,-76.29877479999999
2012-07-08 21:00:00,"CR30 #41-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5374341,-76.2989133
2012-07-09 09:00:00,"CR20 #18-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-07-09 00:00:00,"CR28 #30-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5270011,-76.2989224
2012-07-09 08:00:00,"CR30 #29-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5263653,-76.30091569999999
2012-07-10 00:00:00,"CL30 #28-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5269768,-76.29885209999999
2012-07-10 16:50:00,"CL58B #37A-40, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5270462,-76.2997783
2012-07-10 13:26:00,"CL31 #29-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.528994,-76.30627799999999
2012-07-10 20:25:00,"CL32 #2-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5258782,-76.2791948
2012-07-10 15:00:00,"CL47 #35-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.542622,-76.30740879999999
2012-07-10 20:00:00,"CR37 #57B-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5575326,-76.30506439999999
2012-07-10 00:00:00,"CR41 #60-34, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5388101,-76.31148189999999
2012-07-10 10:16:00,"CL31 #44-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.528994,-76.30627799999999
2012-07-10 11:40:00,"CL52 #34A-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5456692,-76.30265440000001
2012-07-10 18:40:00,"CR19 #43-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5391979,-76.2907628
2012-08-27 11:00:00,"CR28#70, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5276921,-76.298801
2012-07-10 20:30:00,"DG63A #35-32, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5247001,-76.304478
2012-07-10 16:30:00,"CL37 #34-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5345219,-76.30362559999999
2012-07-10 23:00:00,"CL29 #29-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5261618,-76.2998789
2012-07-10 10:00:00,"CL36 #39-35, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5333823,-76.3092619
2012-07-10 15:30:00,"CL64 #37-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5536436,-76.3065628
2012-07-10 00:00:00,"CR29 #35-46, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-07-11 17:20:00,"CL21 #38-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-07-11 12:30:00,"CL54 #29A-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5471128,-76.2967778
2012-07-11 17:00:00,"CL42 #19-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5370243,-76.2906668
2012-07-11 07:30:00,"CR33 #37-114, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5352376,-76.3025545
2012-07-11 15:30:00,"CL38 #21-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5339569,-76.29202219999999
2012-07-12 16:30:00,"CL33 #22-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5291875,-76.2729781
2012-07-12 00:00:00,"CR31 #29-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5265119,-76.3018085
2012-07-12 12:00:00,"CR28 #29-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5260484,-76.2990585
2012-07-12 19:00:00,"CL34 #45-78, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.4478903,-76.50997269999999
2012-07-12 20:30:00,"CL42 #19-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5370243,-76.2906668
2012-07-12 11:30:00,"CL30 #27-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5268277,-76.2980642
2012-07-13 06:30:00,"CL30 #29-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5270787,-76.2997803
2012-07-13 19:00:00,"CL31 #42-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5147383,-76.272998
2012-09-04 19:40:00,"CL74#27-32, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5595616,-76.2903402
2012-07-14 14:30:00,"DG35 #65-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5581119,-76.29933319999999
2012-07-14 00:00:00,"CR24 #18-1, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.516976,-76.295902
2012-07-14 00:00:00,"CR30 #21-46, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-07-14 15:30:00,"CL27 #11-114, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5229207,-76.286473
2012-07-14 00:00:00,"CR26 #36-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5325535,-76.2962866
2012-07-14 15:40:00,"CL33B #6-33, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5247001,-76.304478
2012-07-14 10:00:00,"CR42 #46-23, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-07-15 20:30:00,"CR26 #56-7, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.547583,-76.2910346
2012-07-15 09:00:00,"CL28 #31-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5257396,-76.3019528
2012-07-15 00:00:00,"CL31 #44-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.528994,-76.30627799999999
2012-07-15 09:00:00,"CL42 #33-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5387161,-76.3022098
2012-07-16 00:00:00,"CL21 #3-11, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-07-16 14:30:00,"CL34B #5E-60, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5311948,-76.2818638
2012-07-16 11:00:00,"CR26 #28-21, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5252646,-76.2974961
2012-07-16 00:00:00,"CR43 #41-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-07-16 02:00:00,"CL3 #3-10 , Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-07-16 00:00:00,"CR20 #20-41, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-07-16 19:40:00,"CL18 #24-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5168923,-76.2958671
2012-07-16 12:30:00,"CL59 #28-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.549068,-76.2937405
2012-07-16 03:00:00,"CL38 #32-77, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5353728,-76.3019022
2012-07-17 12:20:00,"CL41 #44-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5377627,-76.3138352
2012-07-17 12:50:00,"CL31 #18-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.528994,-76.30627799999999
2012-07-17 16:00:00,"CL39A #42-63, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2012-07-17 05:00:00,"CL41 #11-53, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5362649,-76.2843671
2012-07-17 06:00:00,"CL42 #28-17, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5378043,-76.2974784
2012-07-17 10:15:00,"CR28 #32-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5287657,-76.29855979999999
2012-07-18 00:00:00,"CR1 #21-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5270462,-76.2997783
2012-07-18 10:05:00,"CL30 #28-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5269768,-76.29885209999999
2012-07-18 08:15:00,"CL33 #28-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5259414,-76.30346399999999
2012-07-18 10:30:00,"CL29 #25-51, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5257443,-76.29698309999999
2012-07-18 06:30:00,"CL35 #20-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5310985,-76.2915849
2012-07-18 10:30:00,"CR28 #38-6, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5349044,-76.2976645
2012-07-18 03:00:00,"CR14 #44-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5409059,-76.28636589999999
2012-07-18 09:30:00,"CL55 #36B-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5460883,-76.3172867
2012-07-18 06:30:00,"CL42 #25-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.537548,-76.29452119999999
2012-07-18 10:00:00,"CL39 #23-18, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5350754,-76.2936051
